Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Autonomous / Apex Institutions,['ENVIS -  Indian Institute of Toxicology Research (IITR) Lucknow' 'http://itrcenvis.nic.in' 'IITR']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Autonomous / Apex Institutions,['Institute of Genomics and Integrative Biology (IGIB)' 'http://www.igib.res.in' 'IGIB']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Autonomous / Apex Institutions,['Institute of Microbial Technology (IMTECH)  Chandigarh' 'https://www.imtech.res.in' 'IMTECH']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Autonomous / Apex Institutions,['National Aerospace laboratories (NAL)' 'http://www.nal.res.in' 'NAL']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Autonomous / Apex Institutions,['National Botanical Research Institute (NBRI)' 'http://www.nbri.res.in' 'NBRI']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Autonomous / Apex Institutions,['National Chemical Laboratory (NCL)' 'http://www.ncl.res.in' 'NCL']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Autonomous / Apex Institutions,['National Environmental Engineering Research Institute (NEERI)' 'http://www.neeri.res.in' 'NEERI']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Autonomous / Apex Institutions,['National Geophysical Research Institute (NGRI)' 'http://www.ngri.org.in' 'NGRI']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Autonomous / Apex Institutions,['National Institute for Interdisciplinary Science and Technology' 'http://www.niist.res.in' '']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Autonomous / Apex Institutions,['National Institute of Oceanography (NIO)' 'http://www.nio.org' 'NIO']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Autonomous / Apex Institutions,['National Institute of Science Technology and Development Studies (NISTADS)' 'http://www.nistads.res.in' 'NISTADS']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Autonomous / Apex Institutions,['National Metallurgical Laboratory Jamshedpur' 'http://www.nmlindia.org' '']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Autonomous / Apex Institutions,['National Physical Laboratory' 'http://www.nplindia.org' '']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Autonomous / Apex Institutions,['North East Institute of Science and Technology' 'http://www.neist.res.in' '']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Autonomous / Apex Institutions,['Shanti Swarup Bhatnagar Prize by CSIR for Science and Technology' 'http://ssbprize.gov.in' '']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Autonomous / Apex Institutions,['Traditional Knowledge Digital Library (TKDL) New Delhi' 'http://www.tkdl.res.in' 'TKDL']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Societies,['National Automotive Testing and R&D Infrastructure Project (NATRIP)' 'http://www.natrip.in' 'NATRIP']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],PSUs / Joint Ventures,['Central Electronics Limited' 'http://www.celindia.co.in' '']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],PSUs / Joint Ventures,['National Research Development Corporation (NRDC)' 'http://www.nrdcindia.com' 'NRDC']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Regional/Field Offices,['Central Electro Chemical Research Institute (CECRI)' 'http://www.cecri.res.in' 'CECRI']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Regional/Field Offices,['CSIR Fourth Paradigm Institute (formerly CSIR Centre for Mathematical Modelling and Computer Simulation)' 'http://www.cmmacs.ernet.in' 'formerly CSIR Centre for Mathematical Modelling and Computer Simulation']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Regional/Field Offices,['ENVIS -  Indian Institute of Toxicology Research (IITR) Lucknow' 'http://itrcenvis.nic.in' 'IITR']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Schemes / Programmes and Missions,['Plan Schemes Consulting Interventions and Consultant Database' 'http://planschemescondb.gov.in' '']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Academies / Institutions (Grant in Aid),['Central Glass and Ceramic Research Institute' 'http://www.cgcri.res.in' '']
Union,Ministry,[Ministry of Science and Technology],[Department],['Department of Scientific and Industrial Research (DSIR)' 'http://www.dsir.gov.in' 'DSIR'],Academies / Institutions (Grant in Aid),['Institute of Minerals and Materials Technology' 'http://www.immt.res.in' '']
Union,Ministry,Ministry of Shipping,,Attached Offices,['Directorate General of Shipping Mumbai' 'http://dgshipping.gov.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],Subordinate Offices,['Andaman Lakshadweep Harbour Works (ALHW)' 'http://andssw1.and.nic.in/alhw' 'ALHW'],
Union,Ministry,[Ministry of Shipping],[Department],Subordinate Offices,['Directorate General of Lighthouses and Lightships' 'http://dgll.gov.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],Subordinate Offices,['Directorate General of Shipping' 'http://www.dgshipping.gov.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],Subordinate Offices,['Mercantile Marine Department (MMD) Chennai' 'http://www.mmdchennai.in' 'MMD'],
Union,Ministry,[Ministry of Shipping],[Department],Subordinate Offices,['Mercantile Marine Department (MMD) Mumbai' 'http://www.mmd.gov.in/home.htm' 'MMD'],
Union,Ministry,[Ministry of Shipping],[Department],Subordinate Offices,['Seamens Provident Fund Organisation' 'http://spfo.gov.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],Divisions / Units / Wings,['Indian Ocean Memorandum of Understanding Goa' 'http://iomou.nic.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],Apex / Autonomous Bodies / Organisations,['Chennai Port Trust' 'http://www.chennaiport.gov.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],Apex / Autonomous Bodies / Organisations,['Cochin Port Trust' 'http://www.cochinport.gov.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],Apex / Autonomous Bodies / Organisations,['Deendayal Port Trust Gandhidham Kutch Gujarat' 'http://www.deendayalport.gov.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],Apex / Autonomous Bodies / Organisations,['Jawaharlal Nehru Port Trust' 'http://jnport.gov.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],Apex / Autonomous Bodies / Organisations,['Kandla Port Trust' 'http://www.kandlaport.co.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],Apex / Autonomous Bodies / Organisations,['Kolkata Port Trust' 'http://kolkataporttrust.gov.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],Apex / Autonomous Bodies / Organisations,['Howrah Bridge (Rabindra Setu) Kolkata' 'http://howrahbridgekolkata.gov.in' 'Rabindra Setu'],
Union,Ministry,[Ministry of Shipping],[Department],Apex / Autonomous Bodies / Organisations,['Mormugao Port Trust' 'http://www.mptgoa.com' ''],
Union,Ministry,[Ministry of Shipping],[Department],Apex / Autonomous Bodies / Organisations,['Mumbai Port Trust' 'http://www.mumbaiport.gov.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],Apex / Autonomous Bodies / Organisations,['New Mangalore Port Trust Panambur Mangalore Karnataka' 'http://newmangaloreport.gov.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],Apex / Autonomous Bodies / Organisations,['Tariff Authority for Major Ports (TAMP)' 'http://tariffauthority.gov.in' 'TAMP'],
Union,Ministry,[Ministry of Shipping],[Department],Apex / Autonomous Bodies / Organisations,['Tuticorin Port Trust' 'http://vocport.gov.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],Apex / Autonomous Bodies / Organisations,['Visakhapatnam Port Trust (VPT)' 'http://www.vizagport.com' 'VPT'],
Union,Ministry,[Ministry of Shipping],[Department],Apex / Autonomous Bodies / Organisations,['eProcurement Portal of Visakhapatnam Port Trust' 'https://vpttenders.gov.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],Societies,['Indian Ports Association' 'http://ipa.nic.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],Societies,['Port Community System (PCS) Indian Port Association (IPA)' 'https://www.indianpcs.gov.in' 'PCSIPA'],
Union,Ministry,[Ministry of Shipping],[Department],Boards / Undertakings,['Indian Port Rail & Ropeway Corporation Ltd. (IPRCL)' 'http://www.iprcl.org' 'IPRCL'],
Union,Ministry,[Ministry of Shipping],[Department],PSUs / Joint Ventures,['Central Inland Water Transport Corporation Limited (CIWTC)' 'http://ciwtcltd.com' 'CIWTC'],
Union,Ministry,[Ministry of Shipping],[Department],PSUs / Joint Ventures,['Cochin Shipyard Limited' 'http://cochinshipyard.com' ''],
Union,Ministry,[Ministry of Shipping],[Department],PSUs / Joint Ventures,['Dredging Corporation of India Visakhapatnam' 'http://dredge-india.nic.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],PSUs / Joint Ventures,['Ennore Port Limited' 'http://www.ennoreport.gov.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],PSUs / Joint Ventures,['Hooghly Dock and Port Engineers Limited (HDPEL)' 'http://hooghlydock.gov.in' 'HDPEL'],
Union,Ministry,[Ministry of Shipping],[Department],PSUs / Joint Ventures,['Shipping Corporation of India Limited (SCI)' 'http://www.shipindia.com' 'SCI'],
Union,Ministry,[Ministry of Shipping],[Department],Statutory Bodies,['Inland Waterways Authority of India (IWAI)' 'http://iwai.gov.in' 'IWAI'],
Union,Ministry,[Ministry of Shipping],[Department],Statutory Bodies,['National Shipping Board New Delhi' 'http://nsb.nic.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],Schemes / Programmes and Missions,['Public Private Partnership Web Portal' 'http://pppshipping.nic.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],Schemes / Programmes and Missions,['Sagarmala - Plan for the comprehensive development of India�s coastline and maritime sector' 'http://sagarmala.gov.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],Academies / Institutions (Grant in Aid),['Central Institute of Fisheries Nautical and Engineering Training' 'http://cifnet.gov.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],Academies / Institutions (Grant in Aid),['Indian Maritime University' 'http://imu.edu.in' ''],
Union,Ministry,[Ministry of Shipping],[Department],Academies / Institutions (Grant in Aid),['Indian Maritime University (IMU) - Mumbai Campus' 'http://www.imumumbai.com' 'IMU'],
Union,Ministry,[Ministry of Shipping],[Department],Academies / Institutions (Grant in Aid),['Marine Engineering & Research Institute (MERI) Kolkata' 'http://www.merical.ac.in' 'MERI'],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Attached Offices,['Directorate General of Training (DGT)  Ministry of Skill Development and Entrepreneurship' 'https://dget.gov.in' 'DGT'],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Attached Offices,['Advanced Training Institute (ATI) Hyderabad' 'http://atihyderabad.ap.nic.in' 'ATI'],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Attached Offices,['Advanced Training Institute Mumbai' 'http://www.atimumbai.gov.in' ''],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Attached Offices,['Apex Hi-Tech Institute Bangalore' 'http://www.apexhitech.gov.in' ''],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Attached Offices,['Bharat Skills - a seamless platform for students and trainers of Industrial Training Institutes (ITIs)' 'http://bharatskills.gov.in' 'ITIs'],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Attached Offices,['Central Staff Training and Research Institute (CSTARI) Kolkata' 'http://www.cstaricalcutta.gov.in' 'CSTARI'],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Attached Offices,['Directorate General of Employment and Training (DGE&T)Women Training Directorate' 'http://womentraining.gov.in' 'DGE&T'],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Attached Offices,['Foremen Training Institute Bangalore' 'http://ftibangalore.gov.in' ''],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Attached Offices,['National Council for Vocational Training (NCVT) MIS Portal' 'https://ncvtmis.gov.in' 'NCVT'],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Attached Offices,['National Skill Trainers Institute (NSTI)  Dehradun Uttarakhand' 'http://nstidehradun.dgt.gov.in' 'NSTI'],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Attached Offices,['National Skill Trainers Institute (NSTI) for Women Dakopgre Tura West Garo Hills Meghalaya (formerly Regional Vocational Training Institute (RVTI) for Women) ' 'http://rvtitura.gov.in' 'NSTIformerly Regional Vocational Training Institute RVTI'],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Attached Offices,['National Skill Trainers Institute (NSTI) for Women Jaipur Rajasthan (formerly Regional Vocational Training Institute (RVTI) for Women' 'http://rvtijaipur.nic.in' 'NSTIformerly Regional Vocational Training Institute RVTI'],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Attached Offices,['National Skill Trainers Institute (NSTI) for Women Mumbai Maharashtra (formerly Regional Vocational Training Institute (RVTI) for Women)' 'http://rvtimumbai.ac.in' 'NSTIformerly Regional Vocational Training Institute RVTI'],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Attached Offices,['National Skill Trainers Institute (NSTI) for Women Shimla Himachal Pradesh (formerly Regional Vocational Training Institute (RVTI) for Women)' 'http://rvtishimla.gov.in' 'NSTIformerly Regional Vocational Training Institute RVTI'],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Attached Offices,['Regional Directorate of Apprenticeship Training Mumbai (Western Region)' 'http://rdatmumbai.gov.in' 'Western Region'],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Attached Offices,['Regional Directorate of Apprenticeship Training (RDAT) - Chennai' 'http://rdatchennai.gov.in' 'RDAT'],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Attached Offices,['Regional Directorate of Apprenticeship Training (RDAT) Hyderabad ' 'http://www.rdathyderabad.gov.in' 'RDAT'],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Attached Offices,['Skill Development Initiative Scheme (SDIS) Ministry of Skill Development and  Entrepreneurship' 'https://sdis.gov.in' 'SDIS'],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Apex / Autonomous Bodies / Organisations,['Indian Institute of Entrepreneurship' 'http://iie.gov.in' ''],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Autonomous / Apex Institutions,['National Institute for Entrepreneurship and Small Business Development (NIESBUD)' 'http://niesbud.nic.in' 'NIESBUD'],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Autonomous / Apex Institutions,['National Instructional Media Institute (NIMI)' 'http://nimi.gov.in' 'NIMI'],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Autonomous / Apex Institutions,['National Skill Development Agency (NSDA)' 'http://www.nsda.gov.in' 'NSDA'],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Autonomous / Apex Institutions,['National Labour Market Information System  National Skill Development Agency' 'http://www.lmis.gov.in' ''],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Autonomous / Apex Institutions,['National Qualifications Register National Skill Development Agency' 'http://nqr.gov.in' ''],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],PSUs / Joint Ventures,['National Skill Development Corporation India (NSDC) New Delhi' 'http://www.nsdcindia.org' 'NSDC'],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Schemes / Programmes and Missions,['Jan Shikshan Sansthan (JSS)' 'http://jss.gov.in' 'JSS'],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Schemes / Programmes and Missions,['National Entrepreneurship Awards by Ministry of Skill Development and Entrepreneurship' 'http://neas.gov.in' ''],
Union,Ministry,[Ministry of Skill Development and Entrepreneurship],[Department],Schemes / Programmes and Missions,['Pradhan Mantri Kaushal Vikas Yojana (PMKVY)' 'http://pmkvyofficial.org' 'PMKVY'],
Union,Ministry,[Ministry of Statistics and Programme Implementation],,,,
Union,Ministry,[Ministry of Social Justice and Empowerment],[Department],['Department of Empowerment of Persons with Disabilities' '' ''],Apex / Autonomous Bodies / Organisations,['Ali Yavar Jung National Institute for the Hearing Handicapped (AYJNIHH) Southern Regional Centre Secunderabad' 'http://www.nihhsrc.nic.in' 'AYJNIHH']
Union,Ministry,[Ministry of Social Justice and Empowerment],[Department],['Department of Empowerment of Persons with Disabilities' '' ''],Apex / Autonomous Bodies / Organisations,['Swami Vivekanand National Institute of Rehabilitation Training and Research (SVNIRTAR) Olatpur Odisha' 'http://www.svnirtar.nic.in' 'SVNIRTAR']
Union,Ministry,[Ministry of Social Justice and Empowerment],[Department],['Department of Empowerment of Persons with Disabilities' '' ''],Autonomous / Apex Institutions,['National Institute for the Empowerment of Persons with Intellectual Disabilities' 'http://niepid.nic.in' '']
Union,Ministry,[Ministry of Social Justice and Empowerment],[Department],['Department of Empowerment of Persons with Disabilities' '' ''],Statutory Bodies,['Indian Sign Language Research and Training Centre (ISLRTC)' 'http://islrtc.nic.in' 'ISLRTC']
Union,Ministry,[Ministry of Social Justice and Empowerment],[Department],['Department of Empowerment of Persons with Disabilities' '' ''],Schemes / Programmes and Missions,['Unique Disability ID (UDID) - an integrated system for Issuance of Universal ID & Disability Certificates for Person with Disabilities' 'http://www.swavlambancard.gov.in' 'UDID']
Union,Ministry,[Ministry of Social Justice and Empowerment],[Department],['Department of Social Justice and Empowerment' '' ''],Autonomous / Apex Institutions,['National Institute of Social Defence (NISD)' 'http://www.nisd.gov.in' 'NISD']
Union,Ministry,[Ministry of Social Justice and Empowerment],[Department],['Department of Social Justice and Empowerment' '' ''],Autonomous / Apex Institutions,['Dr. Ambedkar International Centre' 'http://daic.gov.in' '']
Union,Ministry,[Ministry of Social Justice and Empowerment],[Department],['Department of Social Justice and Empowerment' '' ''],Autonomous / Apex Institutions,['Writings and Speeches of Babasaheb DR. B.R. Ambedkar' 'http://drambedkarwritings.gov.in' '']
Union,Ministry,[Ministry of Social Justice and Empowerment],[Department],['Department of Social Justice and Empowerment' '' ''],Autonomous Organisations / Institutions,['National Institute of Social Defence (NISD)' 'http://www.nisd.gov.in' 'NISD']
Union,Ministry,[Ministry of Social Justice and Empowerment],[Department],['Department of Social Justice and Empowerment' '' ''],Autonomous Organisations / Institutions,['Dr. Ambedkar International Centre' 'http://daic.gov.in' '']
Union,Ministry,[Ministry of Social Justice and Empowerment],[Department],['Department of Social Justice and Empowerment' '' ''],Autonomous Organisations / Institutions,['Writings and Speeches of Babasaheb DR. B.R. Ambedkar' 'http://drambedkarwritings.gov.in' '']
Union,Ministry,[Ministry of Social Justice and Empowerment],[Department],['Department of Social Justice and Empowerment' '' ''],PSUs / Joint Ventures,['Artificial Limbs Manufacturing Corporation of India (ALIMCO) Kanpur Uttar Pradesh' 'http://www.alimco.in' 'ALIMCO']
Union,Ministry,[Ministry of Social Justice and Empowerment],[Department],['Department of Social Justice and Empowerment' '' ''],Schemes / Programmes and Missions,['Accessible India Campaign (Sugamya Bharat Abhiyan)' 'http://accessibleindia.gov.in' 'Sugamya Bharat Abhiyan']
Union,Ministry,[Ministry of Social Justice and Empowerment],[Department],['Department of Social Justice and Empowerment' '' ''],Schemes / Programmes and Missions,['Direct Benefits Transfer (DBT) Department of Social Justice & Empowerment' 'http://dbtmis-msje.gov.in' 'DBT']
Union,Ministry,[Ministry of Social Justice and Empowerment],[Department],['Department of Social Justice and Empowerment' '' ''],Schemes / Programmes and Missions,['e-Anudaan - NGO Portal of Ministry of Social Justice and Empowerment' 'http://grants-msje.gov.in' '']
Union,Ministry,[Ministry of Social Justice and Empowerment],[Department],['Department of Social Justice and Empowerment' '' ''],Schemes / Programmes and Missions,['Job Portal for Persons with Disabilities by Department of Empowerment of Persons with Disabilities' 'http://disabilityjobs.gov.in' '']
Union,Ministry,[Ministry of Social Justice and Empowerment],[Department],['Department of Social Justice and Empowerment' '' ''],Schemes / Programmes and Missions,['National Overseas Scholarship Scheme (NOS)' 'http://nosmsje.gov.in' 'NOS']
Union,Ministry,[Ministry of Steel],[Department],Apex / Autonomous Bodies / Organisations,['Joint Plant Committee (JPC)' 'http://jpcindiansteel.nic.in' 'JPC'],
Union,Ministry,[Ministry of Steel],[Department],Autonomous / Apex Institutions,['Economic Research Unit (ERU) New Delhi' 'http://erusteel.nic.in' 'ERU'],
Union,Ministry,[Ministry of Steel],[Department],Autonomous / Apex Institutions,['National Institute of Secondary Steel Technology (NISST)' 'http://www.nisst.org' 'NISST'],
Union,Ministry,[Ministry of Steel],[Department],PSUs / Joint Ventures,['Bird Group of Companies' 'http://birdgroup.gov.in' ''],
Union,Ministry,[Ministry of Steel],[Department],PSUs / Joint Ventures,['Ferro Scrap Nigam Limited (FSNL) Chhattigarh' 'http://fsnl.nic.in' 'FSNL'],
Union,Ministry,[Ministry of Steel],[Department],PSUs / Joint Ventures,['Hindustan Steel Works Construction Limited (HSCL)' 'http://hscl.co.in' 'HSCL'],
Union,Ministry,[Ministry of Steel],[Department],PSUs / Joint Ventures,['Kudremukh Iron Ore Company Limited (KIOCL)' 'http://kioclltd.in' 'KIOCL'],
Union,Ministry,[Ministry of Steel],[Department],PSUs / Joint Ventures,['Manganese Ore (India) Limited (MOIL)' 'http://moil.nic.in' 'IndiaMOIL'],
Union,Ministry,[Ministry of Steel],[Department],PSUs / Joint Ventures,['MECON Limited' 'http://www.meconlimited.co.in' ''],
Union,Ministry,[Ministry of Steel],[Department],PSUs / Joint Ventures,['MSTC Limited New Delhi' 'http://www.mstcindia.co.in' ''],
Union,Ministry,[Ministry of Steel],[Department],PSUs / Joint Ventures,['National Mineral Development Corporation Limited (NMDC)' 'https://www.nmdc.co.in' 'NMDC'],
Union,Ministry,[Ministry of Steel],[Department],PSUs / Joint Ventures,['Rashtriya Ispat Nigam Limited (RINL)' 'http://www.vizagsteel.com' 'RINL'],
Union,Ministry,[Ministry of Steel],[Department],PSUs / Joint Ventures,['Steel Authority of India Limited (SAIL)' 'http://www.sail.co.in' 'SAIL'],
Union,Ministry,[Ministry of Textiles],[Department],Attached Offices,['National Centre for Textile Design (NCTD)' 'http://designdiary.nic.in' 'NCTD'],
Union,Ministry,[Ministry of Textiles],[Department],Attached Offices,['Office of Development Commissioner for Handicrafts' 'http://handicrafts.nic.in' ''],
Union,Ministry,[Ministry of Textiles],[Department],Attached Offices,['Direct Benefit Transfer (DBT) Handicraft Sector' 'http://dbthandicrafts.gov.in' 'DBT'],
Union,Ministry,[Ministry of Textiles],[Department],Attached Offices,['Office of Development Commissioner for Handlooms' 'http://handlooms.gov.in' ''],
Union,Ministry,[Ministry of Textiles],[Department],Attached Offices,['Handloom Development Schemes Development Commissioner for Handlooms' 'http://handloomschemes.gov.in' ''],
Union,Ministry,[Ministry of Textiles],[Department],Subordinate Offices,['Office of the Jute Commissioner' 'http://jutecomm.gov.in' ''],
Union,Ministry,[Ministry of Textiles],[Department],Subordinate Offices,['Office of the Textile Commissioner' 'http://www.txcindia.gov.in' ''],
Union,Ministry,[Ministry of Textiles],[Department],Subordinate Offices,['i-PowerTex by Office of The Textile Commissioner Ministry of Textiles' 'https://ipowertexindia.gov.in' ''],
Union,Ministry,[Ministry of Textiles],[Department],Autonomous / Apex Institutions,['Central Muga Eri Research and Training Institute (CMER and TI) Lahdoigarh Jorhat Assam' 'http://www.cmerti.res.in' 'CMER and TI'],
Union,Ministry,[Ministry of Textiles],[Department],Autonomous / Apex Institutions,['Central Wool Development Board' 'http://woolboard.nic.in' ''],
Union,Ministry,[Ministry of Textiles],[Department],Autonomous / Apex Institutions,['National Handicrafts and Handlooms Museum (Crafts Museum)' 'http://nationalcraftsmuseum.nic.in' 'Crafts Museum'],
Union,Ministry,[Ministry of Textiles],[Department],Autonomous / Apex Institutions,['National Institute of Fashion Technology (NIFT) Head Office New Delhi' 'http://www.nift.ac.in' 'NIFT'],
Union,Ministry,[Ministry of Textiles],[Department],Autonomous / Apex Institutions,['National Institute of Fashion Technology (NIFT) Bengaluru (Bangalore) Karnataka' 'http://www.nift.ac.in/bengaluru' 'NIFTBangalore'],
Union,Ministry,[Ministry of Textiles],[Department],Autonomous / Apex Institutions,['National Institute of Fashion Technology (NIFT) Bhopal Madhya Pradesh' 'http://www.nift.ac.in/bhopal' 'NIFT'],
Union,Ministry,[Ministry of Textiles],[Department],Autonomous / Apex Institutions,['National Institute of Fashion Technology (NIFT) Bhubaneswar Odisha' 'http://www.nift.ac.in/bhubaneswar' 'NIFT'],
Union,Ministry,[Ministry of Textiles],[Department],Autonomous / Apex Institutions,['National Institute of Fashion Technology (NIFT) Chennai Tamil Nadu' 'http://www.nift.ac.in/chennai' 'NIFT'],
Union,Ministry,[Ministry of Textiles],[Department],Autonomous / Apex Institutions,['National Institute of Fashion Technology (NIFT) Gandhinagar Gujarat' 'http://www.nift.ac.in/gandhinagar' 'NIFT'],
Union,Ministry,[Ministry of Textiles],[Department],Autonomous / Apex Institutions,['National Institute of Fashion Technology (NIFT) Hyderabad Andhra Pradesh' 'http://www.nift.ac.in/hyderabad' 'NIFT'],
Union,Ministry,[Ministry of Textiles],[Department],Autonomous / Apex Institutions,['National Institute of Fashion Technology (NIFT) Jodhpur Rajasthan' 'http://www.nift.ac.in/jodhpur' 'NIFT'],
Union,Ministry,[Ministry of Textiles],[Department],Autonomous / Apex Institutions,['National Institute of Fashion Technology (NIFT) Kangra Himachal Pradesh' 'http://www.nift.ac.in/kangra' 'NIFT'],
Union,Ministry,[Ministry of Textiles],[Department],Autonomous / Apex Institutions,['National Institute of Fashion Technology (NIFT) Kannur Kerala' 'http://www.nift.ac.in/kannur' 'NIFT'],
Union,Ministry,[Ministry of Textiles],[Department],Autonomous / Apex Institutions,['National Institute of Fashion Technology (NIFT) Kolkata West Bengal' 'http://www.nift.ac.in/kolkata' 'NIFT'],
